strategy_id,date,effectiveness,cost_efficiency,adoption_rate
3,2050-04-09,0.7075357424821547,0.8019004525167013,0.6660839038246367
3,2050-05-09,0.8233155385822947,0.8192501246875671,0.6521234356535597
2,2050-06-08,0.8149343738665584,0.7545461850254348,0.7505499663853042
3,2050-07-08,0.8476327282481151,0.8479187187479742,0.7409904424563883
3,2050-08-07,0.7930494347433679,0.8114979009226339,0.6476849812721875
1,2050-09-06,0.7517625053636982,0.8080420340862411,0.6744302889546394
3,2050-10-06,0.8129807237335165,0.7781745652669042,0.7178422073758538
2,2050-11-05,0.7466754598219024,0.775426204757556,0.6745530926843204
2,2050-12-05,0.7603284918754103,0.8148933363391935,0.6389435573932002
1,2051-01-04,0.7404762053762625,0.9104290716470422,0.7007413697638342
1,2051-02-03,0.8358567185164719,0.8725912569836844,0.6009175273427177
1,2051-03-05,0.6570805173989201,0.7878272147732674,0.6622208272455902
1,2051-04-04,0.8282419045032066,0.9007379053512614,0.7616206407151351
3,2051-05-04,0.7403327590036265,0.8035905135339243,0.5453923604689689
2,2051-06-03,0.7849258663024727,0.8632513346794339,0.6595244948476314
2,2051-07-03,0.8132501393850726,0.7970984341131049,0.7286430006388803
1,2051-08-02,0.6911080277222956,0.8390736805979583,0.6697119928508084
3,2051-09-01,0.8726781528473488,0.7210714381217842,0.8325111638437621
3,2051-10-01,0.7490222705724976,0.8744337109267,0.6415181016412651
1,2051-10-31,0.7194339326372723,0.8231611366642503,0.6460248673284621
2,2051-11-30,0.6954248950565479,0.8440482381252844,0.7250082843700413
1,2051-12-30,0.8607309096570569,0.8473316995930857,0.5471010811286284
2,2052-01-29,0.7141996477658836,0.8835907283919258,0.678997283884425
1,2052-02-28,0.7653739302570843,0.785899591056887,0.7119583781625469
1,2052-03-29,0.763781829849863,0.8539731127968041,0.544647643299621
2,2052-04-28,0.7936859985740081,0.8272559281147311,0.602452225136711
2,2052-05-28,0.8198014055785796,0.8088470958973356,0.6015374573928214
2,2052-06-27,0.7351635277381563,0.8590590564205127,0.6653338560164997
3,2052-07-27,0.7125156871026153,0.8246663399175289,0.6940032375768129
1,2052-08-26,0.7270142654302246,0.7840396131353332,0.583281565149935
1,2052-09-25,0.6888389724287496,0.8667561538392393,0.7260938661619536
1,2052-10-25,0.8117256695797782,0.8531759771485399,0.7375428840730378
3,2052-11-24,0.7366080338540705,0.7139340449712934,0.7764149811038471
3,2052-12-24,0.8138931387641748,0.8155197427341271,0.7920825098210015
3,2053-01-23,0.5715848810066897,0.8345778662253508,0.4710156596149321
2,2053-02-22,0.6901089347234556,0.9240676670743646,0.5779127085820338
3,2053-03-24,0.7889390729962451,0.838197511692896,0.6657107251525175
2,2053-04-23,0.7390785586717227,0.794260637977813,0.5546499369050948
3,2053-05-23,0.7585822047955634,0.7382305139215937,0.5741389493829282
3,2053-06-22,0.782211688635575,0.8714706251549011,0.6439122309819736
3,2053-07-22,0.7201290215870512,0.9272085214362636,0.48410247660016203
2,2053-08-21,0.6699748370219015,0.7884070740788429,0.6654134598431147
1,2053-09-20,0.7309815679902133,0.8289354431110242,0.6276812030715819
1,2053-10-20,0.6863668961539062,0.8225179411539245,0.5894465079375913
2,2053-11-19,0.7070985674104759,0.830483419607262,0.6062652347128386
2,2053-12-19,0.703829416810331,0.8717662006480826,0.8138745962952161
2,2054-01-18,0.793893926223429,0.8914956678457686,0.5549999067921686
3,2054-02-17,0.7846760448697329,0.9458905027721131,0.8144169890316078
2,2054-03-19,0.6946952686277001,0.8772140329083946,0.7518056774295552
2,2054-04-18,0.7485745221588301,0.8511589294022072,0.6276755010361134
3,2054-05-18,0.6988121020294789,0.7763307829464472,0.560298440661312
2,2054-06-17,0.6504468127028902,0.8941483097837387,0.5638547227021623
1,2054-07-17,0.7682661313034909,0.9320666938519112,0.6625633035951285
2,2054-08-16,0.8187535949553383,0.843740535532534,0.7673686928234643
3,2054-09-15,0.6475667180099138,0.8622168793136625,0.6223431877879043
3,2054-10-15,0.7505591635606159,0.8850660137938072,0.6177948855528826
3,2054-11-14,0.8005122347926318,0.8489703828630403,0.6255070837050372
1,2054-12-14,0.6958298733243284,0.7915198946441719,0.5987031978078408
3,2055-01-13,0.7101416223435231,0.8078417961421391,0.6491537209706565
3,2055-02-12,0.7367606832217353,0.8030749966738637,0.7727799121375242
2,2055-03-14,0.6625355703424901,0.7802472167259339,0.674883064129768
3,2055-04-13,0.6728257098454093,0.830509214458458,0.7668217209327978
1,2055-05-13,0.7781654733205191,0.8816972885343328,0.7813683246007198
1,2055-06-12,0.6657551345009877,1.0,0.6816792598585106
1,2055-07-12,0.6454790443319147,0.9500322659187749,0.6952247781859301
1,2055-08-11,0.7259813821702805,0.8413696036742061,0.3507213041276102
3,2055-09-10,0.7660455516549589,0.7570841295489565,0.623708303989249
3,2055-10-10,0.7816552876032365,0.7849046041276081,0.563990505411602
1,2055-11-09,0.8395269694739689,0.7982346405969443,0.47335259424000575
2,2055-12-09,0.6903407622083048,0.8447107367049397,0.6603430621583782
1,2056-01-08,0.7170411451930392,0.8598049136679221,0.7991254966986019
1,2056-02-07,0.7289062020502296,0.852147726222188,0.5466141443449573
1,2056-03-08,0.7545851565980936,0.9208149638642863,0.7001148077939199
2,2056-04-07,0.7700485119205744,0.9376740203592494,0.5871257879229008
1,2056-05-07,0.7419240860165809,0.82448877626631,0.6923430646916445
3,2056-06-06,0.8229444171714388,0.8047812685398774,0.6409654602678737
3,2056-07-06,0.6597117920704516,0.7894909159808099,0.662941963028491
3,2056-08-05,0.8203375713440615,0.8035214135893078,0.6110895844262734
1,2056-09-04,0.6889762429526072,0.8918347880636457,0.624888598887241
1,2056-10-04,0.7252858511055292,0.8743218047090228,0.7170838250165107
1,2056-11-03,0.729295910095244,0.8046558367368376,0.8090758072187411
1,2056-12-03,0.7005071324462976,0.8681798087831591,0.7609202939364658
2,2057-01-02,0.6935036882540764,0.8614388390362472,0.5734778688693692
1,2057-02-01,0.6995581489317528,0.8359901670335036,0.5922403095406027
1,2057-03-03,0.6352375441759222,0.8445518371818748,0.7104876143277666
3,2057-04-02,0.7633392317527447,0.9708745380325657,0.7180456272141704
2,2057-05-02,0.7755191640939639,0.8300478735861397,0.5273866306879664
1,2057-06-01,0.6763735899270171,0.8085853353729615,0.6577326355248553
2,2057-07-01,0.756337913890089,0.8122930477777442,0.7383657737560437
2,2057-07-31,0.6754501385101642,0.806462862159669,0.5908693914620293
2,2057-08-30,0.8391630582081211,0.8480714250456304,0.6357837126972821
2,2057-09-29,0.7431700736310214,0.8441618904038469,0.7343118684296492
1,2057-10-29,0.713146272800627,0.9206170600844827,0.4806584537933866
1,2057-11-28,0.8692002236342813,0.8168870216654203,0.6215026525609008
1,2057-12-28,0.7249385883724243,0.8270668214677873,0.6168658644570784
1,2058-01-27,0.7432312817658179,0.9706753841737275,0.702115499129837
1,2058-02-26,0.7628656755706806,0.8281461430588523,0.7084249700158435
2,2058-03-28,0.7067217239241489,0.8808995484422439,0.7366572138399967
2,2058-04-27,0.7218362532682853,0.6497731842486938,0.7123265333647123
3,2058-05-27,0.7345724146665152,0.8776577369389524,0.6650731111449782
1,2058-06-26,0.8387657592833364,0.9161016498966492,0.576354030251718
1,2058-07-26,0.6557693652653441,0.9217147056694783,0.8373769985876632
3,2058-08-25,0.7418925647618153,0.7524783279284664,0.8000384326517993
2,2058-09-24,0.7500285556905227,0.8473404160838148,0.44518377698261324
2,2058-10-24,0.702483472268985,0.8798642081740737,0.7779728163696513
2,2058-11-23,0.8141663344164414,0.7255977854751801,0.6191899110915126
3,2058-12-23,0.7001995278369071,0.8933764414153604,0.5958654843909744
2,2059-01-22,0.7252644940638904,0.8961538387512005,0.8279973236426029
2,2059-02-21,0.6772295202268435,0.8177026420885997,0.7071066543503445
1,2059-03-23,0.7140795781461687,0.9065938555952138,0.463732439438711
2,2059-04-22,0.6952775645763979,0.8862425959913296,0.7586048552967836
1,2059-05-22,0.8020656484038879,0.8668331835029961,0.5630715199188756
3,2059-06-21,0.7640831404110711,0.8776911826542921,0.6636946305152781
2,2059-07-21,0.7760618519110216,0.8626257884774282,0.5754774647137099
3,2059-08-20,0.8214066065895302,0.8592193544923623,0.5825229237534144
1,2059-09-19,0.6608857819349168,0.8087485338166843,0.8357611861043333
3,2059-10-19,0.7694276200229596,0.8833489568571545,0.6848015464958068
1,2059-11-18,0.7542723496674287,0.9123723940633218,0.7545956724701407
3,2059-12-18,0.6966961257225421,0.8089951410458137,0.635085921954815
1,2060-01-17,0.8094026599528249,0.9303404980370686,0.5692441304178257
2,2060-02-16,0.6895090531628368,0.8098473492242914,0.679043993492425
2,2060-03-17,0.6629176702775835,0.8554649297217044,0.760603595284191
1,2060-04-16,0.7179838247222596,0.7772778409985092,0.6849760252383179
1,2060-05-16,0.7862130677607576,0.8426701758080944,0.5858633127013323
3,2060-06-15,0.7094512964013854,0.8591284570079089,0.6331952902163394
1,2060-07-15,0.7428614155803448,0.8790066675373607,0.7032561806962344
1,2060-08-14,0.6725009045921174,0.8538160719458563,0.5596748229025478
2,2060-09-13,0.7286756311024528,0.8673381372739585,0.5591389652048098
3,2060-10-13,0.7082178836228961,0.8638004270436974,0.6816727465073456
2,2060-11-12,0.7932153050466608,0.8554545758873856,0.7618690349702718
3,2060-12-12,0.7982911820367067,0.8427412547390463,0.7332746383019466
3,2061-01-11,0.5727003925474374,0.849352610000559,0.7012935538156301
3,2061-02-10,0.7686399612797653,0.8272037615615406,0.6274032629790328
3,2061-03-12,0.7308362400786858,0.8980751140683618,0.6724380206730507
1,2061-04-11,0.7638444089592659,0.7901785867409302,0.7777121308658157
2,2061-05-11,0.7496810004050146,0.9289697709626848,0.5554196246100156
1,2061-06-10,0.732387411474528,0.744556648185014,0.6081991467374147
2,2061-07-10,0.8348226323708183,0.8035607133328463,0.629838706210539
1,2061-08-09,0.772041745823021,0.869585215843709,0.6913905126766099
2,2061-09-08,0.8217641506631195,0.7716635696403321,0.7073142047419629
3,2061-10-08,0.790288593731205,0.8653057131592545,0.6685864266509269
2,2061-11-07,0.7961578669801043,0.824504031726898,0.6370595638517016
2,2061-12-07,0.8083301292713745,0.8701574352491239,0.5689067689616236
3,2062-01-06,0.8434207742807838,0.8834979961293846,0.5595448917119947
3,2062-02-05,0.8268379788346027,0.8281587908775261,0.6783125351814693
1,2062-03-07,0.7927070796832427,0.7950396104479309,0.5831255208126036
1,2062-04-06,0.7191176761362488,0.8658614540846441,0.5730202832199747
2,2062-05-06,0.7568700307592002,0.8451501106054293,0.7888978090016301
1,2062-06-05,0.7896674153132786,0.8654701655453448,0.7330643046895502
2,2062-07-05,0.7828110796699678,0.8171711791427109,0.6082789750049203
3,2062-08-04,0.7315725446904933,0.8697717958512484,0.5620312504950956
2,2062-09-03,0.7822693852213071,0.9063430156287111,0.7608697555379739
2,2062-10-03,0.7267473143336115,0.8567949919331659,0.6509358853303845
2,2062-11-02,0.7070275318191557,0.874776214023311,0.8349699936883139
2,2062-12-02,0.7452848998861852,0.8250760533287674,0.6941022664050613
1,2063-01-01,0.6273491865622854,0.9522217400716737,0.7102551824455121
1,2063-01-31,0.8058175893142387,0.838000871721114,0.6452558229651
2,2063-03-02,0.7706696145556756,0.8943188432129067,0.6985453286872049
3,2063-04-01,0.7361844357395864,0.8835221419791227,0.5880419274456952
1,2063-05-01,0.6717059066200134,0.9007563576137984,0.7032325528190007
2,2063-05-31,0.7281969267733047,0.8269638637828551,0.6347888650830994
3,2063-06-30,0.720634190390704,0.8630913418141308,0.6649525327950798
2,2063-07-30,0.7223381160007741,0.8712763594495545,0.43853793812050545
2,2063-08-29,0.7968632591410045,0.805119780893299,0.6009864693429009
2,2063-09-28,0.788985257446288,0.8211180138030135,0.7246738606130563
2,2063-10-28,0.7293905124714418,0.8210382334302762,0.5667379971546986
1,2063-11-27,0.8167209434241385,0.8148648972887884,0.6655502865051437
1,2063-12-27,0.7866841396220244,0.778793119135323,0.6865982422967787
3,2064-01-26,0.8071917915817151,0.7315670322450192,0.5963405934524179
2,2064-02-25,0.8303666977253744,0.9187803319222296,0.6465878543101671
1,2064-03-26,0.8282694594341712,0.8203600045663592,0.577371534554695
2,2064-04-25,0.8021598915318308,0.8445379628691542,0.6509517864004085
3,2064-05-25,0.7990694620982242,0.8187186173843972,0.7861541514794108
3,2064-06-24,0.7528352916668741,0.9469481082962844,0.7499779258664445
1,2064-07-24,0.709738437785611,0.8792843985383714,0.6397557301069203
3,2064-08-23,0.714299652096325,0.8337525524997368,0.6777320748287061
3,2064-09-22,0.754532800549734,0.8894484606117737,0.6264891053797713
2,2064-10-22,0.6848660301136641,0.7545712000657396,0.6814220727777822
3,2064-11-21,0.6662075632855017,0.8121712619136574,0.7362506877076124
1,2064-12-21,0.6804292242165852,0.7925538965762162,0.6222469031899581
1,2065-01-20,0.7075361577402519,0.80311035415678,0.6864318427622086
1,2065-02-19,0.7794657730138378,0.8460761219093635,0.5906831144183015
1,2065-03-21,0.6897733172363433,0.8205403332052581,0.5010951313842418
2,2065-04-20,0.7331341563495322,0.8704524103950949,0.7001619246393119
1,2065-05-20,0.7226374175981354,0.8513271875981868,0.7002386364974138
2,2065-06-19,0.6490262847893629,0.8442718693604231,0.5579655148282207
2,2065-07-19,0.7608825795980456,0.7910223366422893,0.768218675527632
2,2065-08-18,0.7946601974488143,0.8662622622672729,0.5898867449330351
2,2065-09-17,0.7043168563073338,0.7685178793638411,0.5642694981209554
1,2065-10-17,0.7302926770768139,0.8558652033251545,0.6973475640105212
2,2065-11-16,0.7471356593469503,0.9607038699969734,0.6488550838077373
2,2065-12-16,0.6726057939117778,0.865587270050713,0.7539925842211559
3,2066-01-15,0.8430184505026811,0.8404042451001681,0.7203270277808635
1,2066-02-14,0.76717265973537,0.8146519691915881,0.5992878817525298
3,2066-03-16,0.6932605438610498,0.7803622050202865,0.7719172654985307
1,2066-04-15,0.7985726948651629,0.8227416917933953,0.6609932445214144
2,2066-05-15,0.7657360532003704,0.8996404681338457,0.6979360486397335
3,2066-06-14,0.7187734948196383,0.9134578413954959,0.7058186231906561
1,2066-07-14,0.7240777480918777,0.8593707602964368,0.7136922276604671
2,2066-08-13,0.838145149465425,0.7772908566522612,0.5497600319496037
3,2066-09-12,0.8154298090406217,0.8870514107743684,0.7445556136163642
3,2066-10-12,0.7422687762740676,0.9473932156250252,0.7317039872764473
2,2066-11-11,0.7155308094000021,0.9013431991724384,0.7848087896716945
2,2066-12-11,0.7772936780124496,0.917346867450048,0.6450685199308608
3,2067-01-10,0.7357361860736581,0.8161661727756817,0.6410551164035811
3,2067-02-09,0.8109963993360568,0.8020599755821699,0.6940791733700955
3,2067-03-11,0.7405834455282159,0.7943063344331944,0.6746772958043077
1,2067-04-10,0.7605730989903386,0.914260353086169,0.7278543715014417
2,2067-05-10,0.654588511937586,0.8884283131281396,0.5030311130286553
2,2067-06-09,0.8056601853743428,0.8146895446422954,0.5037447849643707
2,2067-07-09,0.7777423760474005,0.8546406730210871,0.602870318587715
3,2067-08-08,0.7084845649301655,0.768129739471107,0.7419027017252847
1,2067-09-07,0.6607794703740048,0.8233765280942555,0.5501451968390906
3,2067-10-07,0.6664538712007501,0.8672321532946892,0.666059004705596
3,2067-11-06,0.7839549404858541,0.7851992355350139,0.5818353678755419
1,2067-12-06,0.8808974429133674,0.8447059412434249,0.7202926688264826
1,2068-01-05,0.7168473402228136,0.7585781255422346,0.5966539633632931
2,2068-02-04,0.6772106899956045,0.8413928721244766,0.6612072085770407
1,2068-03-05,0.6659949596398596,0.8376460137264473,0.6618878786794555
1,2068-04-04,0.720392465957403,0.7675584610584756,0.6734674159786516
1,2068-05-04,0.7953137155703404,0.856430669522303,0.627630463350925
2,2068-06-03,0.735575713245637,0.7828838144948049,0.5882578478597601
3,2068-07-03,0.6490636476478051,0.7930453225877866,0.6109608937614285
1,2068-08-02,0.7514259428534005,0.9045462042922634,0.5740494721939318
1,2068-09-01,0.7298181961747762,0.7403234087436379,0.7616821474846205
3,2068-10-01,0.7776367900916994,0.8281637124175947,0.7019938883243604
1,2068-10-31,0.6871702123970738,0.8874144140856931,0.4445013256503806
2,2068-11-30,0.8558754909684305,0.7934027132906591,0.7143581227597283
2,2068-12-30,0.7337899424890664,0.8647113458200013,0.5065691838174856
1,2069-01-29,0.7436435563189813,0.8873436317695385,0.4446874416503911
3,2069-02-28,0.799858978849108,0.9543087001216966,0.5384845999657921
1,2069-03-30,0.8191148231613953,0.7377423190510363,0.7611407256038953
2,2069-04-29,0.8905433791316539,0.8731656022495428,0.5499322730575061
1,2069-05-29,0.8512006051232915,0.8149962284122256,0.6466480314864419
2,2069-06-28,0.7263248396006912,0.7958886706539056,0.52982656051172
1,2069-07-28,0.7963402399924062,0.8786396912724977,0.6811957328482304
3,2069-08-27,0.773132703351592,0.7630067783960507,0.6590882449490875
1,2069-09-26,0.6498214527744977,0.9039884446035272,0.5823467099046546
1,2069-10-26,0.7813166015463029,0.8484809847420329,0.6339039845991581
1,2069-11-25,0.801305093767988,0.7050854560990856,0.7387425332157685
2,2069-12-25,0.8536092889577136,0.7827930732274058,0.7461145052908563
2,2070-01-24,0.7768844446992511,0.9072193003140554,0.7452530535076443
2,2070-02-23,0.7171891904478837,0.8327313843126537,0.5550662864019272
2,2070-03-25,0.7205463860792034,0.7930119886588524,0.719133204209875
2,2070-04-24,0.7120099198805597,0.9071974486613656,0.7357498389529343
2,2070-05-24,0.7806451467373956,0.8421364187559155,0.6182551257614517
1,2070-06-23,0.7491755958490262,0.8461548263421856,0.4258762528064849
2,2070-07-23,0.7737525752372006,0.810506734937807,0.7396245209085311
3,2070-08-22,0.682763640941273,0.8672287575954508,0.7558210101404882
2,2070-09-21,0.769841051120463,0.7713099154420114,0.9052116897672069
2,2070-10-21,0.7338918419577751,0.8687352781214053,0.6207933178775513
2,2070-11-20,0.8096644198206313,0.8939285547305883,0.6594883883562229
1,2070-12-20,0.6987151468021079,0.7644226714158207,0.628015575003393
2,2071-01-19,0.6629930301110384,0.7817229515063462,0.8368448522522264
3,2071-02-18,0.716283507851263,0.7823617139127055,0.6395607388059631
2,2071-03-20,0.7829808075257141,0.9049477252893823,0.6649089626791591
1,2071-04-19,0.6315824414472022,0.7988580529387215,0.7108809325355839
2,2071-05-19,0.7749925244141924,0.8578372246835404,0.6414751340183178
2,2071-06-18,0.820844506646741,0.8388077171267868,0.6492989226361768
1,2071-07-18,0.7567403885764091,0.7150564193671649,0.79328256126525
3,2071-08-17,0.7704289736154813,0.888922168271189,0.7948735133424525
2,2071-09-16,0.8499227536633907,0.82889171605665,0.721031172612442
3,2071-10-16,0.756169080895643,0.8065055755785985,0.6562998464029218
2,2071-11-15,0.6473979411164442,0.7918562844576846,0.6486079123903111
3,2071-12-15,0.77841409412883,0.9144996620163286,0.6481147100685187
1,2072-01-14,0.7323748184858591,0.8672512819960928,0.7385966523106844
2,2072-02-13,0.8606317202578363,0.9113853521192475,0.7041085392359365
1,2072-03-14,0.7416151506485726,0.901828977443388,0.6423371790880055
2,2072-04-13,0.7670056641645123,0.796157894705567,0.6399518350616712
1,2072-05-13,0.7561260052993164,0.8601769186784141,0.7213245372391194
1,2072-06-12,0.6938438631525049,0.8340716465371597,0.47641487270485156
2,2072-07-12,0.7712260597096771,0.8331262098651981,0.5629849317574533
1,2072-08-11,0.7498142970559565,0.7015584047383392,0.6109448754283756
3,2072-09-10,0.7286966491707018,0.8479457055896914,0.5673581273236754
3,2072-10-10,0.8046697902620757,0.8478183727589663,0.5952027078541979
3,2072-11-09,0.7235873641488838,0.829569372550301,0.558435890559071
3,2072-12-09,0.7999630154439268,0.88409190705774,0.6063259524869857
3,2073-01-08,0.7130083017261117,0.8855078683993791,0.655504192003725
1,2073-02-07,0.7148418831205612,0.9776484017763273,0.6100661842463244
2,2073-03-09,0.7340231991222742,0.9311561296178598,0.650153333481189
2,2073-04-08,0.8472641796019907,0.7930461143741756,0.7748095435904583
2,2073-05-08,0.7086044441198605,0.789512762364616,0.6671749923449087
2,2073-06-07,0.6669578088274775,0.8446931268062146,0.6056597870050426
3,2073-07-07,0.7659310571272538,0.8924585408419338,0.6044663589278763
2,2073-08-06,0.836153715265421,0.8571837313825037,0.5912895710343913
1,2073-09-05,0.8379420795433667,0.8830825810506847,0.6048007665779819
2,2073-10-05,0.8252178085414746,0.9461387730277064,0.6941917399170181
2,2073-11-04,0.7631661404574818,0.8820696844910041,0.7446366085799887
3,2073-12-04,0.7185082051141536,0.8153899872846655,0.7283577050593534
2,2074-01-03,0.8943331845874519,0.8997323340804824,0.7256125511142878
1,2074-02-02,0.702205881958246,1.0,0.6269332273522809
1,2074-03-04,0.8206667426438534,0.9113174773683865,0.6002877375191272
1,2074-04-03,0.8314022267191287,0.786713015997892,0.5235721125482404
2,2074-05-03,0.7869408797087671,0.839303396259549,0.5407391201680469
1,2074-06-02,0.7764571351722663,0.9154523488021237,0.5172345473003983
1,2074-07-02,0.6885497191721693,0.972529550094253,0.6349226484772056
2,2074-08-01,0.7309294845560472,0.8077060902428922,0.6474419093727188
2,2074-08-31,0.7682023996370805,0.7838832531309179,0.7580465032794521
1,2074-09-30,0.8141168328466417,0.8616769282310036,0.6441361026019243
3,2074-10-30,0.7150454146624026,0.8855189919936312,0.9007230362605909
1,2074-11-29,0.8209188108042543,0.8220543614477869,0.6662067448805176
3,2074-12-29,0.9380124253467648,0.8649868993014985,0.5140725279941971
1,2075-01-28,0.6801364635351189,0.8205938161575838,0.699862869518712
2,2075-02-27,0.8194199466969111,0.7420855769946957,0.6077367400284488
2,2075-03-29,0.8018639093191301,0.8991543060747218,0.610344941920706
2,2075-04-28,0.7240777211912514,0.8172567058704628,0.7066819031764705
3,2075-05-28,0.7738179745043944,0.8430687244440551,0.6782482834372738
3,2075-06-27,0.8084615318258798,0.8560915183910595,0.7235695766221675
1,2075-07-27,0.7434654714560499,0.8197160096710184,0.4175289524516293
1,2075-08-26,0.7278791980443281,0.9220868438467476,0.6810162149629078
2,2075-09-25,0.7384613051007498,0.9313115312750406,0.7283491457719209
2,2075-10-25,0.7784424047005957,0.7929671803731877,0.5718002078555325
3,2075-11-24,0.8191795270089317,0.8965848258142147,0.6333288690991432
1,2075-12-24,0.8451666100692918,0.8680778330564959,0.6014517619801752
1,2076-01-23,0.7164566963694752,0.8508431485019057,0.4734752537704122
3,2076-02-22,0.8504382342474901,0.7987980085918029,0.6315524359723421
1,2076-03-23,0.8249302048784337,0.9163424542769558,0.42629429399229285
3,2076-04-22,0.7062019127624475,0.8427853130543597,0.6411620507407354
2,2076-05-22,0.737589038666937,0.8626166594231693,0.6427824983511673
3,2076-06-21,0.7292680788181479,0.8776175002000038,0.6211142064359769
2,2076-07-21,0.8202759168946657,0.7826817179631717,0.622617174181558
1,2076-08-20,0.7131170451740712,0.8803032481492904,0.6976885122136256
1,2076-09-19,0.694007817356426,0.891731617645887,0.6587412295903553
2,2076-10-19,0.7362593387423436,0.8626556466451064,0.6788735144104365
3,2076-11-18,0.7556607366282275,0.8314130798490625,0.6644245604931287
3,2076-12-18,0.7618781400226639,0.8457172197482604,0.763826805150773
2,2077-01-17,0.7101451324109657,0.8248906667373773,0.860898759737171
1,2077-02-16,0.6704470911097964,0.8010169276489031,0.76812130975066
3,2077-03-18,0.6703810587032524,0.8499894736150336,0.5939673060580751
3,2077-04-17,0.7129692135549399,0.8830078615054839,0.7806252608360131
3,2077-05-17,0.7539786997985851,0.855256134176622,0.6461612281882114
2,2077-06-16,0.7760236568089603,0.8300283425772714,0.4993236182203707
2,2077-07-16,0.6819960936545368,0.7621990130481221,0.585263541881866
1,2077-08-15,0.7516172239269945,0.7266384027922924,0.6287407745444923
